 written on  9Mar2019 at 05:09:51 
          11
          83
    2    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    2
   -5   -3    0   10    5   -0.000008    0.000000
   -5   -3    0   11    5   -0.000000    0.000000
   -5   -3    0    1    6   -0.000257    0.000000
   -5   -3    0    2    6    0.000126    0.000000
   -5   -3    0    3    6    0.000082    0.000000
   -5   -3    0    4    6    0.000251    0.000000
   -5   -3    0    5    6   -0.000506    0.000000
   -5   -3    0    6    6   -0.000172   -0.000000
   -5   -3    0    7    6    0.000010    0.000000
   -5   -3    0    8    6   -0.000075   -0.000000
   -5   -3    0    9    6    0.000223   -0.000000
   -5   -3    0   10    6    0.000113    0.000000
   -5   -3    0   11    6   -0.000004   -0.000000
   -5   -3    0    1    7   -0.000270   -0.000000
   -5   -3    0    2    7   -0.000328   -0.000000
   -5   -3    0    3    7    0.000149   -0.000000
   -5   -3    0    4    7    0.000224    0.000000
   -5   -3    0    5    7   -0.000462    0.000000
   -5   -3    0    6    7   -0.000212   -0.000000
   -5   -3    0    7    7    0.000594   -0.000000
   -5   -3    0    8    7   -0.000117   -0.000000
   -5   -3    0    9    7    0.000238    0.000000
   -5   -3    0   10    7   -0.000266    0.000000
   -5   -3    0   11    7   -0.000079    0.000000
   -5   -3    0    1    8    0.000267   -0.000000
   -5   -3    0    2    8   -0.000299    0.000000
   -5   -3    0    3    8   -0.000007   -0.000000
   -5   -3    0    4    8   -0.000147   -0.000000
   -5   -3    0    5    8    0.000300    0.000000
   -5   -3    0    6    8    0.000081    0.000000
   -5   -3    0    7    8   -0.000000   -0.000000
   -5   -3    0    8    8   -0.000076    0.000000
   -5   -3    0    9    8   -0.000083   -0.000000
   -5   -3    0   10    8   -0.000216    0.000000
   -5   -3    0   11    8    0.000117   -0.000000
   -5   -3    0    1    9    0.000257   -0.000000
   -5   -3    0    2    9    0.000126    0.000000
   -5   -3    0    3    9    0.000082    0.000000
   -5   -3    0    4    9   -0.000251   -0.000000
   -5   -3    0    5    9    0.000506   -0.000000
   -5   -3    0    6    9    0.000223    0.000000
   -5   -3    0    7    9   -0.000113   -0.000000
   -5   -3    0    8    9    0.000004    0.000000
   -5   -3    0    9    9   -0.000172   -0.000000
   -5   -3    0   10    9   -0.000010   -0.000000
   -5   -3    0   11    9    0.000075    0.000000
   -5   -3    0    1   10   -0.000270    0.000000
   -5   -3    0    2   10    0.000328    0.000000
   -5   -3    0    3   10   -0.000149    0.000000
   -5   -3    0    4   10    0.000224    0.000000
   -5   -3    0    5   10   -0.000462    0.000000
   -5   -3    0    6   10   -0.000238   -0.000000
   -5   -3    0    7   10   -0.000266    0.000000
   -5   -3    0    8   10   -0.000079    0.000000
   -5   -3    0    9   10    0.000212    0.000000
   -5   -3    0   10   10    0.000594   -0.000000
   -5   -3    0   11   10   -0.000117   -0.000000
   -5   -3    0    1   11    0.000267   -0.000000
   -5   -3    0    2   11    0.000299   -0.000000
   -5   -3    0    3   11    0.000007   -0.000000
   -5   -3    0    4   11   -0.000147   -0.000000
   -5   -3    0    5   11    0.000300    0.000000
   -5   -3    0    6   11    0.000083    0.000000
   -5   -3    0    7   11   -0.000216    0.000000
   -5   -3    0    8   11    0.000117   -0.000000
   -5   -3    0    9   11   -0.000081    0.000000
   -5   -3    0   10   11   -0.000000   -0.000000
   -5   -3    0   11   11   -0.000076    0.000000
   -5   -2    0    1    1   -0.000233   -0.000000
   -5   -2    0    2    1    0.000000   -0.000000
   -5   -2    0    3    1    0.000000    0.000000
   -5   -2    0    4    1    0.000473    0.000000
   -5   -2    0    5    1   -0.000383    0.000000
   -5   -2    0    6    1   -0.000313   -0.000000
   -5   -2    0    7    1    0.000069    0.000000
   -5   -2    0    8    1    0.000031    0.000000
   -5   -2    0    9    1    0.000313    0.000000
   -5   -2    0   10    1    0.000069   -0.000000
   -5   -2    0   11    1    0.000031    0.000000
   -5   -2    0    1    2    0.000000    0.000000
   -5   -2    0    2    2    0.000059   -0.000000
   -5   -2    0    3    2   -0.000180   -0.000000
   -5   -2    0    4    2    0.000000    0.000000
   -5   -2    0    5    2   -0.000000    0.000000
   -5   -2    0    6    2    0.000063   -0.000000
   -5   -2    0    7    2   -0.000001    0.000000
   -5   -2    0    8    2    0.000197   -0.000000
   -5   -2    0    9    2    0.000063   -0.000000
   -5   -2    0   10    2    0.000001   -0.000000
   -5   -2    0   11    2   -0.000197    0.000000
   -5   -2    0    1    3    0.000000    0.000000
   -5   -2    0    2    3   -0.000097   -0.000000
   -5   -2    0    3    3    0.000223    0.000000
   -5   -2    0    4    3   -0.000000   -0.000000
   -5   -2    0    5    3    0.000000    0.000000
   -5   -2    0    6    3    0.000037   -0.000000
   -5   -2    0    7    3    0.000194    0.000000
   -5   -2    0    8    3   -0.000222    0.000000
   -5   -2    0    9    3    0.000037   -0.000000
   -5   -2    0   10    3   -0.000194   -0.000000
   -5   -2    0   11    3    0.000222    0.000000
   -5   -2    0    1    4    0.000040    0.000000
   -5   -2    0    2    4    0.000000    0.000000
   -5   -2    0    3    4    0.000000   -0.000000
   -5   -2    0    4    4   -0.000006   -0.000000
   -5   -2    0    5    4   -0.000229    0.000000
   -5   -2    0    6    4   -0.000250   -0.000000
   -5   -2    0    7    4    0.000028   -0.000000
   -5   -2    0    8    4    0.000002    0.000000
   -5   -2    0    9    4    0.000250    0.000000
   -5   -2    0   10    4    0.000028   -0.000000
   -5   -2    0   11    4    0.000002    0.000000
   -5   -2    0    1    5   -0.000132   -0.000000
   -5   -2    0    2    5    0.000000    0.000000
   -5   -2    0    3    5    0.000000    0.000000
   -5   -2    0    4    5    0.000424    0.000000
   -5   -2    0    5    5   -0.000453    0.000000
   -5   -2    0    6    5   -0.000402   -0.000000
   -5   -2    0    7    5    0.000038   -0.000000
   -5   -2    0    8    5    0.000017   -0.000000
   -5   -2    0    9    5    0.000402    0.000000
   -5   -2    0   10    5    0.000038   -0.000000
   -5   -2    0   11    5    0.000017   -0.000000
   -5   -2    0    1    6   -0.000255    0.000000
   -5   -2    0    2    6   -0.000020   -0.000000
   -5   -2    0    3    6   -0.000140   -0.000000
   -5   -2    0    4    6    0.000291   -0.000000
   -5   -2    0    5    6   -0.000473   -0.000000
   -5   -2    0    6    6   -0.000176   -0.000000
   -5   -2    0    7    6    0.000076    0.000000
   -5   -2    0    8    6    0.000022   -0.000000
   -5   -2    0    9    6    0.000220   -0.000000
   -5   -2    0   10    6    0.000050    0.000000
   -5   -2    0   11    6   -0.000088   -0.000000
   -5   -2    0    1    7   -0.000366    0.000000
   -5   -2    0    2    7   -0.000017   -0.000000
   -5   -2    0    3    7   -0.000131    0.000000
   -5   -2    0    4    7    0.000282   -0.000000
   -5   -2    0    5    7   -0.000469   -0.000000
   -5   -2    0    6    7   -0.000174   -0.000000
   -5   -2    0    7    7    0.000140    0.000000
   -5   -2    0    8    7   -0.000264    0.000000
   -5   -2    0    9    7    0.000196    0.000000
   -5   -2    0   10    7    0.000147   -0.000000
   -5   -2    0   11    7    0.000017   -0.000000
   -5   -2    0    1    8    0.000089    0.000000
   -5   -2    0    2    8    0.000321   -0.000000
   -5   -2    0    3    8   -0.000314   -0.000000
   -5   -2    0    4    8   -0.000137    0.000000
   -5   -2    0    5    8    0.000214   -0.000000
   -5   -2    0    6    8    0.000131    0.000000
   -5   -2    0    7    8   -0.000371    0.000000
   -5   -2    0    8    8    0.000384   -0.000000
   -5   -2    0    9    8   -0.000157   -0.000000
   -5   -2    0   10    8    0.000163   -0.000000
   -5   -2    0   11    8   -0.000299    0.000000
   -5   -2    0    1    9    0.000255   -0.000000
   -5   -2    0    2    9   -0.000020   -0.000000
   -5   -2    0    3    9   -0.000140   -0.000000
   -5   -2    0    4    9   -0.000291    0.000000
   -5   -2    0    5    9    0.000473    0.000000
   -5   -2    0    6    9    0.000220    0.000000
   -5   -2    0    7    9   -0.000050   -0.000000
   -5   -2    0    8    9    0.000088    0.000000
   -5   -2    0    9    9   -0.000176   -0.000000
   -5   -2    0   10    9   -0.000076   -0.000000
   -5   -2    0   11    9   -0.000022   -0.000000
   -5   -2    0    1   10   -0.000366    0.000000
   -5   -2    0    2   10    0.000017    0.000000
   -5   -2    0    3   10    0.000131   -0.000000
   -5   -2    0    4   10    0.000282   -0.000000
   -5   -2    0    5   10   -0.000469   -0.000000
   -5   -2    0    6   10   -0.000196   -0.000000
   -5   -2    0    7   10    0.000147   -0.000000
   -5   -2    0    8   10    0.000017   -0.000000
   -5   -2    0    9   10    0.000174    0.000000
   -5   -2    0   10   10    0.000140    0.000000
   -5   -2    0   11   10   -0.000264    0.000000
   -5   -2    0    1   11    0.000089    0.000000
   -5   -2    0    2   11   -0.000321    0.000000
   -5   -2    0    3   11    0.000314    0.000000
   -5   -2    0    4   11   -0.000137    0.000000
   -5   -2    0    5   11    0.000214   -0.000000
   -5   -2    0    6   11    0.000157    0.000000
   -5   -2    0    7   11    0.000163   -0.000000
   -5   -2    0    8   11   -0.000299    0.000000
   -5   -2    0    9   11   -0.000131   -0.000000
   -5   -2    0   10   11   -0.000371    0.000000
   -5   -2    0   11   11    0.000384   -0.000000
   -4   -5    0    1    1    0.000005    0.000000
   -4   -5    0    2    1   -0.000000    0.000000
   -4   -5    0    3    1    0.000000    0.000000
   -4   -5    0    4    1    0.000221   -0.000000
   -4   -5    0    5    1    0.000000   -0.000000
   -4   -5    0    6    1    0.000082    0.000000
   -4   -5    0    7    1    0.000180    0.000000
   -4   -5    0    8    1    0.000048   -0.000000
   -4   -5    0    9    1   -0.000082   -0.000000
   -4   -5    0   10    1    0.000180    0.000000
   -4   -5    0   11    1    0.000048   -0.000000
   -4   -5    0    1    2    0.000000   -0.000000
   -4   -5    0    2    2   -0.000296    0.000000
   -4   -5    0    3    2    0.000000    0.000000
   -4   -5    0    4    2   -0.000000    0.000000
   -4   -5    0    5    2   -0.000000    0.000000
   -4   -5    0    6    2    0.000056    0.000000
   -4   -5    0    7    2    0.000654   -0.000000
   -4   -5    0    8    2    0.000298   -0.000000
   -4   -5    0    9    2    0.000056    0.000000
   -4   -5    0   10    2   -0.000654    0.000000
   -4   -5    0   11    2   -0.000298    0.000000
   -4   -5    0    1    3    0.000000    0.000000
   -4   -5    0    2    3    0.000000    0.000000
   -4   -5    0    3    3    0.000147   -0.000000
   -4   -5    0    4    3   -0.000000    0.000000
   -4   -5    0    5    3   -0.000000   -0.000000
   -4   -5    0    6    3   -0.000091   -0.000000
   -4   -5    0    7    3    0.000120    0.000000
   -4   -5    0    8    3    0.000324    0.000000
   -4   -5    0    9    3   -0.000091   -0.000000
   -4   -5    0   10    3   -0.000120   -0.000000
   -4   -5    0   11    3   -0.000324   -0.000000
   -4   -5    0    1    4   -0.000102   -0.000000
   -4   -5    0    2    4    0.000000    0.000000
   -4   -5    0    3    4    0.000000   -0.000000
   -4   -5    0    4    4   -0.000359    0.000000
   -4   -5    0    5    4   -0.000000   -0.000000
   -4   -5    0    6    4   -0.000133    0.000000
   -4   -5    0    7    4   -0.000301   -0.000000
   -4   -5    0    8    4   -0.000033    0.000000
   -4   -5    0    9    4    0.000133    0.000000
   -4   -5    0   10    4   -0.000301   -0.000000
   -4   -5    0   11    4   -0.000033    0.000000
   -4   -5    0    1    5    0.000000   -0.000000
   -4   -5    0    2    5   -0.000000   -0.000000
   -4   -5    0    3    5   -0.000000   -0.000000
   -4   -5    0    4    5   -0.000000   -0.000000
   -4   -5    0    5    5    0.000259   -0.000000
   -4   -5    0    6    5    0.000140    0.000000
   -4   -5    0    7    5   -0.000138   -0.000000
   -4   -5    0    8    5    0.000214   -0.000000
   -4   -5    0    9    5   -0.000140   -0.000000
   -4   -5    0   10    5   -0.000138   -0.000000
   -4   -5    0   11    5    0.000214   -0.000000
   -4   -5    0    1    6    0.000381   -0.000000
   -4   -5    0    2    6    0.000068   -0.000000
   -4   -5    0    3    6    0.000035   -0.000000
   -4   -5    0    4    6   -0.000484    0.000000
   -4   -5    0    5    6    0.000264    0.000000
   -4   -5    0    6    6    0.000224    0.000000
   -4   -5    0    7    6    0.000000   -0.000000
   -4   -5    0    8    6    0.000152   -0.000000
   -4   -5    0    9    6   -0.000121   -0.000000
   -4   -5    0   10    6    0.000000   -0.000000
   -4   -5    0   11    6    0.000147    0.000000
   -4   -5    0    1    7    0.000126   -0.000000
   -4   -5    0    2    7    0.000614   -0.000000
   -4   -5    0    3    7    0.000293    0.000000
   -4   -5    0    4    7   -0.000244   -0.000000
   -4   -5    0    5    7    0.000056   -0.000000
   -4   -5    0    6    7    0.000000    0.000000
   -4   -5    0    7    7   -0.000198   -0.000000
   -4   -5    0    8    7   -0.000000   -0.000000
   -4   -5    0    9    7    0.000000   -0.000000
   -4   -5    0   10    7    0.000734    0.000000
   -4   -5    0   11    7    0.000000    0.000000
   -4   -5    0    1    8    0.000012    0.000000
   -4   -5    0    2    8    0.000214   -0.000000
   -4   -5    0    3    8    0.000112    0.000000
   -4   -5    0    4    8   -0.000051    0.000000
   -4   -5    0    5    8    0.000006   -0.000000
   -4   -5    0    6    8    0.000068   -0.000000
   -4   -5    0    7    8   -0.000000   -0.000000
   -4   -5    0    8    8    0.000080    0.000000
   -4   -5    0    9    8   -0.000009    0.000000
   -4   -5    0   10    8    0.000000    0.000000
   -4   -5    0   11    8   -0.000087   -0.000000
   -4   -5    0    1    9   -0.000381    0.000000
   -4   -5    0    2    9    0.000068   -0.000000
   -4   -5    0    3    9    0.000035   -0.000000
   -4   -5    0    4    9    0.000484   -0.000000
   -4   -5    0    5    9   -0.000264    0.000000
   -4   -5    0    6    9   -0.000121    0.000000
   -4   -5    0    7    9   -0.000000    0.000000
   -4   -5    0    8    9   -0.000147   -0.000000
   -4   -5    0    9    9    0.000224    0.000000
   -4   -5    0   10    9   -0.000000    0.000000
   -4   -5    0   11    9   -0.000152    0.000000
   -4   -5    0    1   10    0.000126   -0.000000
   -4   -5    0    2   10   -0.000614    0.000000
   -4   -5    0    3   10   -0.000293   -0.000000
   -4   -5    0    4   10   -0.000244   -0.000000
   -4   -5    0    5   10    0.000056   -0.000000
   -4   -5    0    6   10   -0.000000    0.000000
   -4   -5    0    7   10    0.000734    0.000000
   -4   -5    0    8   10    0.000000    0.000000
   -4   -5    0    9   10   -0.000000   -0.000000
   -4   -5    0   10   10   -0.000198   -0.000000
   -4   -5    0   11   10   -0.000000   -0.000000
   -4   -5    0    1   11    0.000012    0.000000
   -4   -5    0    2   11   -0.000214    0.000000
   -4   -5    0    3   11   -0.000112   -0.000000
   -4   -5    0    4   11   -0.000051    0.000000
   -4   -5    0    5   11    0.000006   -0.000000
   -4   -5    0    6   11    0.000009   -0.000000
   -4   -5    0    7   11    0.000000    0.000000
   -4   -5    0    8   11   -0.000087   -0.000000
   -4   -5    0    9   11   -0.000068    0.000000
   -4   -5    0   10   11   -0.000000   -0.000000
   -4   -5    0   11   11    0.000080    0.000000
   -4   -4    0    1    1    0.000285    0.000000
   -4   -4    0    2    1   -0.000000    0.000000
   -4   -4    0    3    1   -0.000000   -0.000000
   -4   -4    0    4    1   -0.000309    0.000000
   -4   -4    0    5    1    0.000273    0.000000
   -4   -4    0    6    1    0.000200   -0.000000
   -4   -4    0    7    1    0.000000    0.000000
   -4   -4    0    8    1    0.000202    0.000000
   -4   -4    0    9    1   -0.000200    0.000000
   -4   -4    0   10    1    0.000000    0.000000
   -4   -4    0   11    1    0.000202    0.000000
   -4   -4    0    1    2    0.000000   -0.000000
   -4   -4    0    2    2    0.001083   -0.000000
   -4   -4    0    3    2    0.000377   -0.000000
   -4   -4    0    4    2   -0.000000   -0.000000
   -4   -4    0    5    2   -0.000000    0.000000
   -4   -4    0    6    2    0.000000   -0.000000
   -4   -4    0    7    2   -0.001001   -0.000000
   -4   -4    0    8    2   -0.000000    0.000000
   -4   -4    0    9    2    0.000000   -0.000000
   -4   -4    0   10    2    0.001001    0.000000
   -4   -4    0   11    2    0.000000   -0.000000
   -4   -4    0    1    3   -0.000000   -0.000000
   -4   -4    0    2    3   -0.000377   -0.000000
   -4   -4    0    3    3   -0.000698    0.000000
   -4   -4    0    4    3    0.000000   -0.000000
   -4   -4    0    5    3   -0.000000    0.000000
   -4   -4    0    6    3    0.000136   -0.000000
   -4   -4    0    7    3    0.000000    0.000000
   -4   -4    0    8    3   -0.000198   -0.000000
   -4   -4    0    9    3    0.000136   -0.000000
   -4   -4    0   10    3   -0.000000   -0.000000
   -4   -4    0   11    3    0.000198    0.000000
   -4   -4    0    1    4   -0.000309    0.000000
   -4   -4    0    2    4    0.000000   -0.000000
   -4   -4    0    3    4   -0.000000   -0.000000
   -4   -4    0    4    4    0.000376   -0.000000
   -4   -4    0    5    4   -0.000582    0.000000
   -4   -4    0    6    4   -0.000423   -0.000000
   -4   -4    0    7    4   -0.000000   -0.000000
   -4   -4    0    8    4   -0.000056    0.000000
   -4   -4    0    9    4    0.000423    0.000000
   -4   -4    0   10    4   -0.000000   -0.000000
   -4   -4    0   11    4   -0.000056    0.000000
   -4   -4    0    1    5   -0.000273    0.000000
   -4   -4    0    2    5   -0.000000    0.000000
   -4   -4    0    3    5    0.000000    0.000000
   -4   -4    0    4    5    0.000582   -0.000000
   -4   -4    0    5    5   -0.000177    0.000000
   -4   -4    0    6    5   -0.000000   -0.000000
   -4   -4    0    7    5   -0.000313   -0.000000
   -4   -4    0    8    5   -0.000000   -0.000000
   -4   -4    0    9    5    0.000000    0.000000
   -4   -4    0   10    5   -0.000313   -0.000000
   -4   -4    0   11    5   -0.000000   -0.000000
   -4   -4    0    1    6   -0.001178    0.000000
   -4   -4    0    2    6    0.000177   -0.000000
   -4   -4    0    3    6    0.000038   -0.000000
   -4   -4    0    4    6    0.001734   -0.000000
   -4   -4    0    5    6   -0.000965   -0.000000
   -4   -4    0    6    6   -0.000490    0.000000
   -4   -4    0    7    6    0.000154    0.000000
   -4   -4    0    8    6   -0.000009   -0.000000
   -4   -4    0    9    6    0.000371    0.000000
   -4   -4    0   10    6    0.000366   -0.000000
   -4   -4    0   11    6   -0.000153   -0.000000
   -4   -4    0    1    7   -0.000699    0.000000
   -4   -4    0    2    7   -0.001968    0.000000
   -4   -4    0    3    7   -0.001497   -0.000000
   -4   -4    0    4    7    0.000707   -0.000000
   -4   -4    0    5    7   -0.001003   -0.000000
   -4   -4    0    6    7   -0.000154   -0.000000
   -4   -4    0    7    7    0.003003    0.000000
   -4   -4    0    8    7   -0.000180    0.000000
   -4   -4    0    9    7    0.000366    0.000000
   -4   -4    0   10    7    0.000046   -0.000000
   -4   -4    0   11    7    0.000215   -0.000000
   -4   -4    0    1    8   -0.000484    0.000000
   -4   -4    0    2    8   -0.000167   -0.000000
   -4   -4    0    3    8   -0.000143    0.000000
   -4   -4    0    4    8    0.000358    0.000000
   -4   -4    0    5    8   -0.000196   -0.000000
   -4   -4    0    6    8   -0.000009   -0.000000
